21,1,9,URV,URV STORE,,0,28,0,,47
21,1,12,PAD,PADU PBR,,0,16,0,,20
21,1,10,URV,URV STORE,,0,28,0,,46
21,1,13,PAD,PADU PBR,,0,16,0,,12
21,1,11,URV,URV STORE,,0,28,0,,42
21,1,14,PAD,PADU PBR,,0,16,0,,12
21,1,12,URV,URV STORE,,0,28,0,,41
21,1,15,PAD,PADU PBR,,0,16,0,,12
21,1,13,URV,URV STORE,,0,28,0,,36
21,1,16,PAD,PADU PBR,,0,16,0,,0
21,1,14,URV,URV STORE,,0,28,0,,35
21,1,1,HND,HALEANGADI,,0,17,0,,47
21,1,15,URV,URV STORE,,0,28,0,,34
21,1,2,HND,HALEANGADI,,0,17,0,,47
21,1,16,URV,URV STORE,,0,28,0,,33
21,1,3,HND,HALEANGADI,,0,17,0,,46
21,1,17,URV,URV STORE,,0,28,0,,31
21,1,4,HND,HALEANGADI,,0,17,0,,41
21,1,18,URV,URV STORE,,0,28,0,,28
21,1,5,HND,HALEANGADI,,0,17,0,,39
21,1,19,URV,URV STORE,,0,28,0,,28
21,1,6,HND,HALEANGADI,,0,17,0,,36
21,1,20,URV,URV STORE,,0,28,0,,26
21,1,7,HND,HALEANGADI,,0,17,0,,35
21,1,21,URV,URV STORE,,0,28,0,,24
21,1,8,HND,HALEANGADI,,0,17,0,,34
21,1,22,URV,URV STORE,,0,28,0,,21
21,1,9,HND,HALEANGADI,,0,17,0,,32
21,1,23,URV,URV STORE,,0,28,0,,19
21,1,10,HND,HALEANGADI,,0,17,0,,27
21,1,24,URV,URV STORE,,0,28,0,,19
21,1,11,HND,HALEANGADI,,0,17,0,,22
21,1,25,URV,URV STORE,,0,28,0,,18
21,1,12,HND,HALEANGADI,,0,17,0,,21
21,1,26,URV,URV STORE,,0,28,0,,14
21,1,13,HND,HALEANGADI,,0,17,0,,12
21,1,27,URV,URV STORE,,0,28,0,,12
21,1,14,HND,HALEANGADI,,0,17,0,,12
21,1,28,URV,URV STORE,,0,28,0,,0
21,1,15,HND,HALEANGADI,,0,17,0,,12
21,1,1,LAD,LADYHILL,,0,29,0,,69
21,1,16,HND,HALEANGADI,,0,17,0,,12
21,1,2,LAD,LADYHILL,,0,29,0,,69
21,1,17,HND,HALEANGADI,,0,17,0,,0
21,1,3,LAD,LADYHILL,,0,29,0,,68
21,1,1,PAV,PAVANJE,,0,18,0,,48
21,1,4,LAD,LADYHILL,,0,29,0,,63
21,1,2,PAV,PAVANJE,,0,18,0,,48
21,1,5,LAD,LADYHILL,,0,29,0,,57
21,1,3,PAV,PAVANJE,,0,18,0,,47
21,1,6,LAD,LADYHILL,,0,29,0,,54
